,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1328,0.0,Rob Sheridan,"[{u'id': 10402, u'name': u'Music'}]",25202,,Rob Sheridan and other members of the band's crew filmed the Fragility 2.0 tour using consumer DV cameras.,0.001895,/1577IxHs39Z7C11uCKMGMoac3RT.jpg,2002,0.0,86.0,Nine Inch Nails: And All That Could Have Been
1329,0.0,Monica Stambrini,"[{u'id': 80, u'name': u'Crime'}]",12800,['woman director'],"Fiery, dark-haired Stella, an intense auto mechanic, and nervous, blonde Eleonora are young and in love. They operate a gas station peacefully, until Eleonora's mother appears and voices her disapproval of their romance.",0.014776,/q5RQJxUTp6IlvrYsi98SzTIvaXj.jpg,2001,0.0,90.0,Gasoline
1330,0.0,Henrik Galeen,"[{u'id': 27, u'name': u'Horror'}]",10695,"['monster', 'antiquary', 'legend', 'rabbi', 'silent film', 'lost film', 'golem', 'partially lost film']","In this version of the golem legend, the golem, a clay statue brought to life by Rabbi Loew in 16th century Prague to save the Jews from the ongoing brutal persecution by the city's rulers, is found in the rubble of an old synagogue in the 20th century. Brought to life by an antique dealer, the golem is used as a menial servant. Eventually falling in love with the dealer's wife, it goes on a murderous rampage when its love for her goes unanswered. This mostly lost film (please check your attic) is often confused with director Paul Wegener second and readily available interpretation of the legend; Der Golem, wie er in die Welt kam (1920).",0.085463,/zW1xgMLIqcCmF6S2ic9oy3ncWrE.jpg,1915,0.0,60.0,The Golem
1331,0.0,Yves Robert,"[{u'id': 35, u'name': u'Comedy'}]",10939,"['mistake in person', 'secret agent', 'violin']","With 'little captain' Cambrai raising serious doubts about the reality of the so-called ""super spy"", Colonel Toulouse kidnaps Christine and forces Francois to play again the character of ""The Tall Blond Man with One Black Shoe"" in some fake adventures. All this to stop the investigation into the death of Colonel Milan.",0.264344,/8NjYtMerU7QnjbGA4WcCDtpKhse.jpg,1974,0.0,81.0,The Return of the Tall Blond Man with One Black Shoe
1332,1500000.0,Arthur Lubin,"[{u'id': 27, u'name': u'Horror'}, {u'id': 10749, u'name': u'Romance'}]",15855,"['opera', 'remake', 'gothic horror', 'ghost']","Pit violinist Claudin hopelessly loves rising operatic soprano Christine Dubois (as do baritone Anatole and police inspector Raoul) and secretly aids her career. But Claudin loses both his touch and his job, murders a rascally music publisher in a fit of madness, and has his face etched with acid. Soon, mysterious crimes plague the Paris Opera House, blamed on a legendary ""phantom"".",0.290373,/arz5AihC0yDYPGKzWxdb21paIdM.jpg,1943,0.0,92.0,Phantom of the Opera
1333,0.0,Mikael Salomon,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",14305,"['extraterrestrial', 'mini-series', 'disease', 'scientist']","A U.S. satellite crash-lands near a small town in Utah, unleashing a deadly plague that kills virtually everyone except two survivors, who may provide clues to immunizing the population. As the military attempts to quarantine the area, a team of highly specialized scientists is assembled to find a cure and stop the spread of the alien pathogen, code-named Andromeda.",0.566337,/9sXHa1PdBe4nv5YwCUnQFqK9Tjs.jpg,2008,0.0,180.0,The Andromeda Strain
1334,0.0,Guy Ritchie,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}, {u'id': 9648, u'name': u'Mystery'}]",10851,"['cash', 'wrong diagnosis', 'foretelling', 'shaky camera shot', 'waterboarding', 'safe box', 'reload', 'pinstripe suit', 'driving cap', 'audio flashback', 'trash talk']","Hotshot gambler Jake Green (Jason Statham) is long on bravado and seriously short of common sense. Rarely is he allowed in any casino because he's a bona fide winner and, in fact, has taken so much money over the years that he's the sole client of his accountant elder brother, Billy. Invited to a private game, Jake is in fear of losing his life.",1.271181,/jscEs0gtxoAwKcF4509oYAFDXIw.jpg,2005,0.0,115.0,Revolver
1335,10000000.0,Morgan J. Freeman,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",10726,"['competition', 'fbi', 'psychopath', 'serial killer', 'university']","Rachel is a criminology student hoping to land a position as a teacher's assistant for professor Robert Starkman. She's sure this position will pave the way to an FBI career, and she's willing to do anything to obtain it -- including killing her classmates. The school psychiatrist, Dr. Daniels, becomes aware that Rachel is insane, but Rachel is skilled at her dangerous game of death and identity theft.",0.343574,/358ZOf0RREltfcVN3BC1tXKzopV.jpg,2002,0.0,88.0,American Psycho 2: All American Girl
1336,0.0,Jeff Leroy,"[{u'id': 27, u'name': u'Horror'}]",28316,,"A murderous coven of witches open a sexy strip club to lure in unsuspecting sacrifice victims in this erotic tale of terror from genre specialist Jeff Leroy. As Halloween draws near, a coven of witches must claim the heads of 666 victims in order to usher in the arrival of the Dark Lord and maintain their evil power. With only days to go before their deadline arrives, the satanic sirens open the ""Sin and Skin"" gentlemen's club in hopes of reaching their goal and achieving ultimate power. As the clueless victims are lured to the witches' lavish mansion and offered one final meal, their dark goal comes ever closer to being fully realized. On this night, though, the evil coven has underestimated the determination of their dinner guest to see another sunrise, and before the night is over these witches are in for one hell of a deadly surprise",0.002177,/dCoUcHXFLaWvBhmRZolIVCc1tsS.jpg,2005,0.0,85.0,The Witch's Sabbath
1337,200000.0,,"[{u'id': 99, u'name': u'Documentary'}]",26607,"['journalism', 'propaganda', 'iraq', 'iraq war']","There were two wars in Iraq--a military assault and a media war. The former was well-covered; the latter was not. Until now... Independent filmmaker, Emmy-award winningTV journalist, author and media critic, Danny Schechter turns the cameras on the role of the media. His new film, WMD, is an outspoken assessment of how Pentagon propaganda and media complicity misled the American people...",0.023388,/6dYue5blBqvEAlqcvnrE7EJNKCc.jpg,2004,0.0,98.0,WMD: Weapons of Mass Deception
1338,0.0,León Klimovsky,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",29876,"['brothel', 'blindness and impaired vision', 'castle', 'post-apocalyptic', 'mass lunacy', 'insanity', 'nuclear catastrophe']","A group of rich businessmen and military officers who are partying in an old castle are spared when a nuclear war ravages the earth. When they venture out into the nearest town to search for food and supplies, they find most of the residents blinded, and soon they discover the existence of a sinister group called The People Who Own The Dark.",0.001155,/l2Gl2oYw7AwXsXCfcHQQG6AItkL.jpg,1976,0.0,94.0,The People Who Own the Dark
1339,470000.0,Niels Laupert,"[{u'id': 18, u'name': u'Drama'}]",10903,"['bet', 'concrete slabs building', 'woman between two men', 'best friend']","Teenage dropouts Adam and Tommek pass their days hanging out and drinking in their grim housing complex, but as grinding boredom combines with Adam's need to prove himself and Tommek's penchant for petty crime, the two make a bet that plunges them into shocking and sudden violence.",0.006792,/jwDa2AHmK7iIJCBtCDZqyVh572t.jpg,2007,0.0,80.0,Seven Days Sunday
1340,0.0,Jean Van Hearn,[],29548,,No overview found.,1.2e-05,/Aw42nR0VuN5xcueX4k5rp8aa1km.jpg,1970,0.0,101.0,Love Me Like I Do
1341,0.0,Simon Curtis,"[{u'id': 18, u'name': u'Drama'}]",28918,,Charles Dickens' haunting semi-autobiographical tale of a boy who is sent away by his stepfather after his mother dies but manages to triumph over incredible adversities.,0.870074,/98R0FYU1sSSR7pUwRg7AMJf1z74.jpg,1999,0.0,185.0,David Copperfield
1342,29000000.0,Hajime Kamegaki,"[{u'id': 10751, u'name': u'Family'}, {u'id': 28, u'name': u'Action'}, {u'id': 16, u'name': u'Animation'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}]",20982,"['nine tailed fox', 'naruto shippuuden', 'anime']","Demons that once almost destroyed the world, are revived by someone. To prevent the world from being destroyed, the demon has to be sealed and the only one who can do it is the shrine maiden Shion from the country of demons, who has two powers; one is sealing demons and the other is predicting the deaths of humans. This time Naruto's mission is to guard Shion, but she predicts Naruto's death. The only way to escape it, is to get away from Shion, which would leave her unguarded, then the demon, whose only goal is to kill Shion will do so, thus meaning the end of the world. Naruto decides to challenge this ""prediction of death.""",0.478204,/lhVS89EWjicbrInbEPtjS1tNjzx.jpg,2007,0.0,90.0,Naruto Shippuden: The Movie
1343,0.0,Thor Heyerdahl,"[{u'id': 99, u'name': u'Documentary'}]",20088,,"""Kon-Tiki"" was the name of a wooden raft used by six Scandinavian scientists, led by Thor Heyerdahl, to make a 101-day journey from South America to the Polynesian Islands. The purpose of the expedition was to prove Heyerdal's theory that the Polynesian Islands were populated from the east---specifically Peru---rather than from the west (Asia) as had been the theory for hundreds of years. Heyerdahl made a study of the winds and tides in the Pacific, and by simulating conditions as closely as possible to those he theorized the Peruvians encountered, set out on the voyage.",0.012708,/miZKTcEMzmlrIsKxKdUNJlH3vRm.jpg,1950,0.0,58.0,Kon-Tiki
1344,3950000.0,James Whale,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}]",22301,"['world war i', 'zeppelin', 'royal air force', 'royal flying corps', 'dogfight', 'airship']","Two brothers attending Oxford enlist with the Royal Flying Corps when World War I breaks out. Roy and Monte Rutledge have very different personalities. Monte is a freewheeling womanizer, even with his brother's girlfriend Helen. He also proves to have a yellow streak when it comes to his Night Patrol duties. Roy is made of strong moral fiber and attempts to keep his brother in line. Both volunteer for an extremely risky two man bombing mission for different reasons. Monte wants to lose his cowardly reputation and Roy seeks to protect his brother. Roy loves Helen; Helen enjoys an affair with Monte; before they leave on their mission over Germany they find her in still another man's arms.  Their assignment to knock out a strategic German munitions facility is a booming success, but with a squadron of fighters bearing down on them afterwards, escape seems unlikely.",0.37048,/cKB8dhTMc1WdVJKhg9oDQWNGaNv.jpg,1930,8000000.0,127.0,Hell's Angels
1345,0.0,Raoul Walsh,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 37, u'name': u'Western'}, {u'id': 18, u'name': u'Drama'}]",26761,"['brother-in-law', 'self-defense', 'nightmare', 'childhood trauma', 'foster sister', 'film noir']",A hard-hitting western drama starring Mitchum as an orphan raised by a feuding family who wants to see him dead.,0.189096,/qaTKjmGJGQUixfjHiRBlTognST6.jpg,1947,0.0,101.0,Pursued
1346,0.0,Uwe Boll,"[{u'id': 35, u'name': u'Comedy'}]",12256,"['grandfather grandson relationship', 'greed', 'girlfriend']","A young student stands to inherent a fortune provided he can pass his first semester of college and find a steady girlfriend. His scheming stepfather has other plans for the money, however.",0.003329,/kis7hXjvqa2CRrEUPxVtXgWrMkd.jpg,1997,0.0,95.0,Das Erste Semester
1347,0.0,Juan José Campanella,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",19460,"['heart attack', 'buenos aires', 'bride', 'marriage', 'toilet', 'friends', 'wedding', 'urination', 'waiter', 'therapy', 'vice squad', 'watching tv']","At age 42, Rafael Belvedere is having a crisis. He lives in the shadow of his father, he feels guilty about rarely visiting his aging mother, his ex-wife says he doesn't spend enough time with their daughter and he has yet to make a commitment to his girlfriend. At his lowest point, a minor heart attack reunites him with Juan Carlos, a childhood friend, who helps Rafael to reconstruct his past.",0.2571,/1TxHRDgcytmKndHa3VpcGF9Q2vI.jpg,2001,0.0,123.0,Son of the Bride
1348,0.0,Peter Gren Larsen,"[{u'id': 35, u'name': u'Comedy'}]",23588,,"Max is a programmer, Nicoline is a chef, and they are both young, in love, and ambitious. Then lightning strikes: they have a baby. From that day on, nothing is ever the same again. Max, who has just been promoted, is certain he has everything well in hand. He has just invented the LifeOrganizer interactive personal scheduler designed to make life easier. But having to endure a baby with colic, piled-up washing and missed deadlines, Max and Nicoline's bachelor lifestyle is put to the test. There are only 24 hours in a day, or are there? With many wacky smiles and lashings of gallows-humour Peter Gren Larsen depicts the stressed out situation young couples face when baby throws a spanner in your career. Max and Nicoline go through an awful lot, including a trial separation, before they accept that kids change your life.",0.029889,/jxbj6oWqKQljRJO6qjaoBULaUm.jpg,1998,0.0,81.0,Baby Doom
1349,0.0,Dave Payne,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}]",14457,"['bad smell', 'rave', 'blood splatter']",Strangers trapped at an eerie travel oasis in the desert must unravel the mystery behind their visions of dying people while they are preyed upon by a decaying creature.,1.299709,/qLatxMV1II3D8JvmoyyZb6mnOKH.jpg,2005,0.0,90.0,Reeker
1350,16398.0,Timo Vuorensola,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",15493,"['shower', 'russia', 'emperor', 'space battle', 'future', 'wormhole', 'space travel', 'time travel', 'low budget', 'parody', 'spaceship', 'space', 'independent film', 'spoof', 'outer space', 'space opera', 'parallel universe']","Star Wreck: In the Pirkinning begins with Captain James B. Pirk of the starship Kickstart shipwrecked on the 21st century Earth with his crew. Originally from the distant future, Pirk and his crew traveled back in time to save the Earth from hostile aliens, but lost their ship and became stranded. Pirk's daily routine consists mainly of stuffing his face at the local fast food restaurant, and he is finding it difficult to convince the ladies he is, in fact, an intergalactic space hero from the future. As the prospects for humanity's conquest of space look increasingly bleaker, Pirk comes up with a questionable plan to save mankind's future...",0.194132,/p0yYeQEvaL8DHn2IespaHoqsHfL.jpg,2005,0.0,103.0,Star Wreck: In the Pirkinning
1351,5000000.0,Yôji Yamada,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",12496,"['samurai', 'sword', 'mission of murder', 'daughter', 'teacher']","Seibei Iguchi leads a difficult life as a low ranking samurai at the turn of the nineteenth century. A widower with a meager income, Seibei struggles to take care of his two daughters and senile mother. New prospects seem to open up when the beautiful Tomoe, a childhood friend, comes back into he and his daughters' life, but as the Japanese feudal system unravels, Seibei is still bound by the code of honor of the samurai and by his own sense of social precedence. How can he find a way to do what is best for those he loves?",0.852142,/3cWsPgrwxEpTbJMCRXcWpxWgW11.jpg,2002,7338987.0,129.0,The Twilight Samurai
