,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
3592,0.0,Sidney Poitier,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 53, u'name': u'Thriller'}]",29493,"['detective', 'ghetto', 'train', 'disco']","How does retired cop Joshua Burke (James Earl Jones) get two career criminals, Manny Durrell (Sidney Poitier) and Dave Anderson (Bill Cosby), to follow the straight and narrow? Con them into helping juvenile delinquents turn over a new leaf. But how? Burke has never been able to nail the duo, but he uses what he knows of their seedy past to blackmail them into volunteering.",0.00305,/yQOe9DQPQ7tyjWArGOCIlsw8QYY.jpg,1977,0.0,135.0,A Piece of the Action
3593,0.0,William Conrad,"[{u'id': 53, u'name': u'Thriller'}]",28497,"['suicide attempt', 'driven insane']","Brainstorm, released in 1965, is a late film noir whose male protagonist at first prevents the suicide of his employer's wife, falls in love with her, and is later driven to crime and insanity.",0.01088,/9YMKH7d7IB9gXXwuiy8TtXBkNg8.jpg,1965,0.0,105.0,Brainstorm
3594,0.0,Kazuo Mori,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 28, u'name': u'Action'}]",16693,"['japan', 'japanese', 'samurai', 'japanese mafia', 'sequel', 'sword fight', 'zatoichi', 'criminal']","Returning to the village where a year before he had killed Hirate, a much-admired opponent, Zatoichi encounters another swordsman and former rival in love: his own brother. He must face in combat not only the pursuing retainers but his own flesh-and-blood.",0.222719,/AK4upWCooz6QTOiHM5TdmuX7DA.jpg,1962,0.0,72.0,The Tale of Zatôichi Continues
3595,500000.0,Paul Fox,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",18045,"['winter', 'olympic games', 'suspense', 'psychiatrist']","Dr. Samantha Goodman is a beautiful, young psychiatrist. Burnt out, she drives to the family’s winter cottage to spend time with her husband and sister. A relaxing weekend is jarringly interrupted when a terrifying and unexpected guest arrives. What follows is an extraordinary night of terror and evil mind games where escape is not an option.",0.254927,/chMXoppNLuO1hjfdBnB3wQjeePt.jpg,2005,0.0,80.0,The Dark Hours
3596,0.0,Jim Kammerud,"[{u'id': 10751, u'name': u'Family'}, {u'id': 16, u'name': u'Animation'}]",10898,"['dream', 'fairy tale', 'mermaid', 'underwater city']","Set several years after the first film, Ariel and Prince Eric are happily married with a daughter, Melody. In order to protect Melody from the Sea Witch, Morgana, they have not told her about her mermaid heritage. Melody is curious and ventures into the sea, where she meets new friends. But will she become a pawn in Morgana's quest to take control of the ocean from King Triton?",0.251878,/bjqp9REebK6Iwu2dOBWEAs8J7nm.jpg,2000,0.0,72.0,The Little Mermaid II: Return to the Sea
3597,0.0,Yuriy Chulyukin,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 35, u'name': u'Comedy'}]",26400,,,0.00337,/9a5GSqiOhpa6GtWMLrvBrg92NIS.jpg,1985,0.0,0.0,Как стать счастливым
3598,0.0,William Hellfire,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",28382,['erotic movie'],"Karen advertises for a roommate, and a charming young woman, named Christine, charms her way into the apartment and into Karen's life. But soon, Christine is revealed to be a dangerous psychopath who proceeds to sabotage Karen's life any way she can, as well as kill all her friends whom suspect her secret past",0.000458,/zO5Qnx5NydsdJmiMudWgjjx0TD1.jpg,2005,0.0,85.0,The Devil's Bloody Playthings
3599,0.0,Nana Neul,"[{u'id': 18, u'name': u'Drama'}]",12588,"['portugal', 'sexual identity', 'sex', 'travestie', 'coming out', 'youngster', 'mistake in person', 'false identity', 'girlfriend', 'secret love', 'car crash', 'teenage crush', 'relationship']","Eternal daydreamer Mel can't wait to quit her sucky catering job and fly to her dream destination: Portugal. Things change when the beautiful Jenny literally crashes into her life when Mel nearly runs her over in her classic BMW. It is love at first sight, however there is just one problem: Jenny mistakenly assumes Mel to be a boy. Despite this, the pair become boyfriend and girlfriend. With Mel attempting to disguise her true gender at every turn, her journey from tomboy to out lesbian is fraught with life-defining dilemmas and sweet surprises.",0.247253,/b4cpBxJxDDpYP452h5OkkWl8K0e.jpg,2008,0.0,87.0,My Friend from Faro
3600,0.0,Chris Walas,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",10344,"['monster', 'experiment', 'industrialist', 'sequel', 'fly the insect']","Martin Brundle, born of the human/fly, is adopted by his father's place of employment (Bartok Inc.) while the employees simply wait for his mutant chromosomes to come out of their dormant state.",1.019696,/zoIWGWVMCbkmsVieP99br9ZC8yY.jpg,1989,38903179.0,105.0,The Fly II
3601,0.0,Peter Gimbel,"[{u'id': 99, u'name': u'Documentary'}]",17401,"['hunter', 'shark']","Peter Gimbel and a team of photographers set out on an expedition to find and Film, for the very first time, Carcharodon carcharias....The Great White Shark. The Expedition took over nine months and traveled from Durban, South Africa, across the Indian Ocean and finally to South Australia.",0.003075,/1jxpmbddgowzfUxb0Bw8TGWQHVf.jpg,1971,0.0,99.0,"Blue Water, White Death"
3602,0.0,,[],27304,,A collection of trailers and previews from various low-budget horror films of the '50s and '60s.,2e-06,/1Nyu5IxOE7tmAOq7niohk0nANRB.jpg,1986,0.0,110.0,Horrible Horror
3603,0.0,James Keach,"[{u'id': 35, u'name': u'Comedy'}]",13162,"['blindness and impaired vision', 'arranged marriage', 'blind date']","Danny is a blind man who does not let his impairment get in the way of living his life to the fullest, except when it comes to love. Danny's brother sets him up on a series of blind dates, but all of them go disastrously wrong. Just when Danny is about to give up, he meets Leeza, a nurse who works for Danny's doctor. There is just one catch: Leeza, who is from India, is promised to another man.",0.908243,/2jdSERZJBfH5sZDVUusZBkZJEcM.jpg,2006,834457.0,99.0,Blind Dating
3604,0.0,Lawrence Kasdan,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",24071,,"In the small town of Mumford, a psychologist of the same name moves in and quickly becomes very popular, despite a questionable past.",0.525553,/7h3EpKEOGs1UBw5GyIi22ilXOIj.jpg,1999,0.0,112.0,Mumford
3605,0.0,Michael Goguen,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 16, u'name': u'Animation'}, {u'id': 27, u'name': u'Horror'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 878, u'name': u'Science Fiction'}]",20077,"['dracula', 'super powers']","Gotham City is terrorized not only by recent escapees Joker and Penguin, but by the original creature of the night, Dracula! Can Batman stop the ruthless vampire before he turns everyone in the city, including The Caped Crusader, Joker and Penguin, into his mindless minions?",0.482067,/vPr6t2stb4NJ54151ms5xu8bykP.jpg,2005,0.0,83.0,The Batman vs Dracula
3606,0.0,Nick Moore,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",13971,"['diving', 'england', 'boarding school', 'spoiled child', ""girls' boarding school"", 'malibu', 'lacrosse', 'love interest', 'teenager', 'laptop', 'discipline', 'intimidation', 'headmistress', 'school mate', 'change of plan', 'all girls school']",Rebellious 16 year old Poppy from Mailibu is sent to an English boarding school. Realising her Father isn't coming back to rescue her she tries to get expelled.,0.871204,/xS6WUJcmsIdpgvu7wNQLGcJiJgW.jpg,2008,0.0,98.0,Wild Child
3607,0.0,Wolfgang Murnberger,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",10469,"['competition', 'austria', 'matter of life and death', 'ambulance man', 'ex-cop', 'murder', 'rescue', 'hospital', 'conflict', 'dialect', 'childhood sweetheart', 'vienna']","Former detective Brenner has become an ambulance driver and finds himself, much to his dismay, caught up in a war between two rival first aid organizations.",0.06523,/p7nhYIjTIHEY80hVqFzoQDwIn7V.jpg,2000,0.0,107.0,"Come, Sweet Death"
3608,0.0,Arno Dierickx,"[{u'id': 53, u'name': u'Thriller'}]",21777,,"Two wealthy young brothers living on a plush estate give refuge to a petty criminal who is on the run from the police. Neither the boys' parents or their staff know about the fugitive's presence, which leads them open to exploitation. Sure enough, they soon discover the fugitive has no intention of leaving.",0.016941,/l3htz0wp6e1OhnYFeOC81UE5Kcg.jpg,2008,0.0,90.0,Blood Brothers
3609,0.0,Philippe Mora,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",28774,"['male nudity', 'based on novel', 'paranoia', 'nudity', 'halloween', 'hypnosis', 'cabin', 'ufo', 'alien', 'independent film', 'alien abduction', 'new york city', 'psychiatrist', 'christmas']",A novelist's wife and son see him changed by an apparent encounter with aliens in the mountains.,0.038252,/wfbasvm4cgbNuctLMW9u2kox3Os.jpg,1989,1919653.0,103.0,Communion
3610,0.0,Don Michael Paul,"[{u'id': 35, u'name': u'Comedy'}]",15581,['sport'],"When ""street smart"" rapper Christopher ""C-Note"" Hawkins (Big Boi) applies for a membership to all-white Carolina Pines Country Club, the establishment's proprietors are hardly ready to oblige him.",0.081529,/hMkZcwd6OpoyYdNurvKohSlSXX2.jpg,2007,0.0,93.0,Who's Your Caddy?
3611,2068041.0,Raymond Lee Wai-Man,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}]",18860,['woman director'],"When a scroll containing valuable martial arts secrets is stolen from the Emperor, an army detachment is sent to recover it. It is based on the novel The Smiling, Proud Wanderer by Jinyong.",0.2552,/7xQlKNJv25YCNCVTKiZFCf7lqZb.jpg,1990,0.0,120.0,Swordsman
3612,0.0,Raoul Walsh,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}]",26712,['assistant district attorney'],"After years of pursuit, Assistant D.A. Martin Ferguson has a good case against Murder, Inc. boss Albert Mendoza. Mendoza is in jail and his lieutenant Joseph Rico is going to testify. But Rico falls to his death and Ferguson must work through the night going over everything to build the case anew.",0.128725,/hPoMgSeI9dz3QLgy55pAXIeLOSO.jpg,1951,0.0,87.0,The Enforcer
3613,10000000.0,Phillip Noyce,"[{u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 27, u'name': u'Horror'}, {u'id': 18, u'name': u'Drama'}]",10493,"['loss of son', 'sense of guilt', 'toxication', 'shipwreck', 'married couple', 'australian', 'yacht', 'australia', 'car crash', 'sinking boat']","An Australian couple take a sailing trip in the Pacific to forget about a terrible accident. While on the open sea, in dead calm, they come across a ship with one survivor who is not at all what he seems.",2.297768,/oA0rhf1ItxjMobrzjZG24uKAylU.jpg,1989,7825000.0,96.0,Dead Calm
3614,0.0,Edward Yang,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",15804,,"A boy experiences first love, friendships and injustices growing up in 1960s Taiwan.",0.384641,/bOIFfbbppE0f21p4bNF8FyowhDR.jpg,1991,0.0,237.0,A Brighter Summer Day
3615,0.0,Leslie Goodwins,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 27, u'name': u'Horror'}, {u'id': 14, u'name': u'Fantasy'}]",29242,"['mummy', 'swamp', 'princess', 'sequel', 'murder', 'tomb', 'universal monsters']","After being buried in quicksand for the past 25 years, Kharis is set free to roam the rural bayous of Louisiana.",0.203841,/qGhh5YPh2IG6kjmS7bH7nJvmLxC.jpg,1944,0.0,62.0,The Mummy's Curse
3616,0.0,Rudolph Maté,"[{u'id': 12, u'name': u'Adventure'}]",24442,"['king henry iv.', 'shield']","In the days of King Henry IV,stalwart young Myles and his sister Meg have been raised as peasants,without any knowledge of who their father really was. But one day they journey to Macworth castle. There Myles falls in love with the Macworth's daughter Anne,makesfriends and enemies,and learns to be a knight.",0.313704,/iwcQs6KQlEcybUzQ17bCnwbEsJI.jpg,1954,0.0,99.0,The Black Shield Of Falworth
3617,0.0,István Szabó,"[{u'id': 18, u'name': u'Drama'}]",11911,"['nazis', 'mephisto', 'career', 'pact with the devil', 'spectacle']","A German stage actor finds unexpected success and mixed blessings in the popularity of his performance in a Faustian play as the Nazis take power in pre-WWII Germany. As his associates and friends flee or are ground under by the Nazi terror, the popularity of his character supercedes his own existence until he finds that his best performance is keeping up appearances for his Nazi patrons.",0.291479,/gieWdS3RhRx8cESlCgNzyRbJk8L.jpg,1981,0.0,144.0,Mephisto
3618,0.0,Arch Oboler,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",29236,"['infidelity', 'murder', 'extramarital affair', 'film noir']",A neglected wife gets mixed up with an hypnotic charmer and murder.,0.02979,/sU77FKKZpi4SiQvKsr3uiXWjS4C.jpg,1947,0.0,86.0,The Arnelo Affair
3619,1950000.0,Frank Lloyd,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 10749, u'name': u'Romance'}]",12311,"['bounty', 'captain', 'boat', 'mutiny', 'island', 'sailing', 'ship', 'tahiti', 'tyrant', 'flogging', 'voyage']","Fletcher Christian successfully leads a revolt against the ruthless Captain Bligh on the HMS Bounty. However, Bligh returns one year later, hell bent on avenging his captors.",0.710498,/jcwq5KnBr3GBZ3Iwu7yU1TjSYbq.jpg,1935,4460000.0,132.0,Mutiny on the Bounty
3620,0.0,Dominique Mezerette,"[{u'id': 35, u'name': u'Comedy'}]",16130,"['journalist', 'investition', 'collage film']","George Abitbol, ""the Most Classy Man on Earth"", dies sputtering his famous last words: ""Crappy world!"" What the heck did he mean? Reporters Steven, Peter and Dave investigate. La Classe Américaine is a montage of scenes taken from the Warner Bros. catalog and dubbed to fit the narration of what is arguably the greatest story ever told.",0.220503,/sy54QiGMZA4Xw8ooQuNVDdWbnom.jpg,1993,0.0,72.0,La Classe Américaine
3621,0.0,,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 36, u'name': u'History'}]",25825,,"With boundless perseverance and ingenuity, aviation pioneers Orville and Wilbur Wright work to bring their vision to the skies, culminating in the first successful manned flight in December 1903. Astronauts Neil Armstrong and John Glenn read aloud from the brothers' writings as dramatic flight footage illustrates their famed accomplishments.",0.000394,/bEhNgqbo418x8ha7OY0sBb8400q.jpg,2003,0.0,115.0,Kitty Hawk - The Wright Brothers' Journey of Invention
3622,0.0,Carsten Ludwig,"[{u'id': 18, u'name': u'Drama'}]",12196,['hooligan'],No overview found.,0.002394,/lKIEJbkab7rHRUiIenZLGRwADLt.jpg,2009,0.0,0.0,66/67 - Fairplay war gestern
3623,0.0,Masato Harada,[],27228,,"Filmed somewhat in documentary style, it follows three girls over the span of one day and night in the Shibuya district of Tokyo. Jonko runs a group of high school girls involved in paid dating, Raku is a street dancer, and Togo was brought up in the US and back in Japan for one year wants to escape to New York. Their contact with the world of talent scouts and yakusa places them in danger.",0.040832,/1tl0Z59DnVqicTBztvV7Bs2qbKJ.jpg,1997,0.0,110.0,Bounce Ko Gals
