,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1854,0.0,Sydney Pollack,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 37, u'name': u'Western'}]",11943,"['loss of son', 'rocky mountains', 'cabin', 'survival', 'snow', 'mountain man']",A mountain man who wishes to live the life of a hermit becomes the unwilling object of a long vendetta by Indians when he proves to be the match of their warriors in one-to-one combat on the early frontier.,1.335857,/i2wo9M885KcSljpbut24xZCx05r.jpg,1972,0.0,108.0,Jeremiah Johnson
1855,0.0,Emmanuel Kervyn,"[{u'id': 27, u'name': u'Horror'}]",21381,,"A large family gathers in the country side for their two Grannies birthday. It's too bad one of the gifts happens to be from their devil-worshipping nephew, and upon opening it, the two loveable grannies turn into rabid, flesh-eating monsters.",0.010071,/eWNhyY6AECUvA0mROwZI7C5IkcM.jpg,1988,0.0,90.0,Rabid Grannies
1856,0.0,Gurinder Chadha,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",14587,"['indian lead', 'independent film', 'woman director']","A group of women of Indian descent take a trip together from their home in Birmingham, England to the beach resort of Blackpool.",0.003372,/zX5SNsEByf7YgPqyliI5xBjVgnc.jpg,1994,0.0,100.0,Bhaji on the Beach
1857,0.0,Katja von Garnier,"[{u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 10749, u'name': u'Romance'}]",10075,"['chocolate', 'werewolf', 'woman director', 'interspecies romance', 'animal horror', 'based on young adult book']",A young teenage werewolf is torn between honoring her family's secret and her love for a man.,0.597557,/g4PQ1tNyA7EMi9bxhP1R3Lo9byh.jpg,2007,0.0,98.0,Blood and Chocolate
1858,0.0,George P. Cosmatos,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 27, u'name': u'Horror'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 878, u'name': u'Science Fiction'}]",14372,"['ocean', 'alcohol', 'sea', 'monster', 'mine', 'shipwreck', 'human experimentation', 'scuba diving', 'scuba', 'deepsea', 'trapped underwater\xc2\xa0']",Underwater deep-sea miners encounter a Soviet wreck and bring back a dangerous cargo to their base on the ocean floor with horrifying results. The crew of the mining base must fight to survive against a genetic mutation that hunts them down one by one.,1.284524,/xbkwnoWW3fiViysDloJrPhXcuUJ.jpg,1989,15704614.0,98.0,Leviathan
1859,0.0,Peter Keglevic,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",12638,"['jealousy', 'boat', 'gibraltar', 'skipper', 'sailor']",Two British beauties go to Barbados with a yacht captain who does not know what he's in for.,0.000861,/o8FXDl7Dzr61uFaDsyOOh79ywwf.jpg,1990,0.0,98.0,Kill Cruise
1860,0.0,Hilde Van Mieghem,[],20226,['woman director'],"Shy, gentle half-wit Dennis, whose only obsession is train-spotting, is released early on account of good behavior after a rape sentence. His parents who run a modest barbershop, skeptic André and Rita, desperately try to keep him out of girl trouble, but his victim's sister Barbara starts a hate campaign. After another girl reports abuse, Dennis is jailed and beaten black and blue daily. Barbara's boyfriend, lawyer Thomas Verelst, accepts to help 'pro deo' (no cost) and pleads that Dennis belongs in a mental institution.",0.014994,/otBs65w2mTOXRCDwpJi1z1RW6Rw.jpg,2006,0.0,83.0,Love Belongs to Everyone
1861,0.0,Lisa Munthe,"[{u'id': 99, u'name': u'Documentary'}]",16201,"['sport', 'arm wrestling', 'woman director']",The tiny village in the far north of Sweden called Ensamheten (Solitude) has sixteen inhabitants. They all share an unusual passion - armwrestling.,0.000437,/jsbHnHypha6QAjuTEylLuTENFUO.jpg,2004,0.0,78.0,Armbryterskan från Ensamheten
1862,0.0,Francesco Patierno,"[{u'id': 18, u'name': u'Drama'}]",10300,"['naples', 'camorra']",No overview found.,0.001013,/kGLVS4XpSCmgpfJ7X7rXcIabc13.jpg,2003,0.0,90.0,Pater Familias
1863,0.0,John Cromwell,"[{u'id': 18, u'name': u'Drama'}]",27544,['con man'],A lady con artist sets out to steal her parole officer's fiance.,0.036066,/kvL6yLZAUEK4iE00zGdeBXG9OWv.jpg,1951,0.0,82.0,The Company She Keeps
1864,0.0,John Farrow,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",19974,"['clock', 'magazine', 'publisher', 'film noir']","Stroud, a crime magazine's crusading editor has to post-pone a vacation with his wife, again, when a glamorous blonde is murdered and he is assigned by his publishing boss Janoth to find the killer. As the investigation proceeds to its conclusion, Stroud must try to disrupt his ordinarily brilliant investigative team as they increasingly build evidence (albeit wrong) that he is the killer.",0.098973,/13VkvCZfE5rDF34M5yMbJxt1uLA.jpg,1948,0.0,95.0,The Big Clock
1865,26000000.0,Lawrence Kasdan,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 37, u'name': u'Western'}]",11509,"['sheriff', 'fight', 'horse', 'male friendship', 'two guns belt']","Four unwitting heroes cross paths on their journey to the sleepy town of Silverado. Little do they know the town where their family and friends reside has been taken over by a corrupt sheriff and a murderous posse. It's up to the sharp-shooting foursome to save the day, but first they have to break each other out of jail, and learn who their real friends are.",0.315344,/7N0rhBuMd3MJwRWtyYWCswbe8ED.jpg,1985,0.0,127.0,Silverado
1866,0.0,,,15504,,,0.0,,,0.0,0.0,
1867,23000000.0,Jean-Paul Salomé,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 80, u'name': u'Crime'}, {u'id': 9648, u'name': u'Mystery'}]",11540,"['paris', 'transformation', 'crook', 'thief', 'falling in love']","As the daring thief Arsène Lupin (Duris) ransacks the homes of wealthy Parisians, the police, with a secret weapon in their arsenal, attempt to ferret him out.",1.404022,/kY1ALa1lxvSvBvuUNk5VIhDdVJs.jpg,2004,0.0,131.0,Adventures of Arsene Lupin
1868,0.0,James D.R. Hickox,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",28346,"['florida', 'crocodile', 'surfing', 'prehistoric', 'blood']","A sleazy producer develops a concept he dubs ""blood surfing"" -- tossing bloody fish remains into the water to lure sharks and then surfing through the animals as they chomp about. Along with his camerawoman, the producer brings two thrill-seeking surfers to the coast of Florida to capture some gnarly footage. But, as they blood surf, they encounter something even more deadly: a colossal prehistoric crocodile intent on devouring them.",0.189185,/ln32WIR8okVrAGwThuBc6AY7oGB.jpg,2000,0.0,84.0,Blood Surf
1869,0.0,Spike Lee,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",24664,,"TV producer Pierre Delacroix (Damon Wayans) becomes frustrated when network brass reject his sitcom idea. Hoping to get fired, Delacroix pitches the worst idea he can think of: a minstrel show. The network not only airs it, but it incredibly becomes a smash hit. Michael Rapaport co-stars in this searing satire.",0.130482,/fQSSto6W417GTH9wZmKrgObn1Q5.jpg,2000,0.0,135.0,Bamboozled
1870,0.0,,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",26240,,"In a dark and decadent city, Sean Fallon - a corrupt cop - will have to face his own demons to put an end to a series of brutal rapes and murders of the most weirdest kind. With the help of the local pimps, headed by Chance, Fallon will go the hunt for the serial killer, that may in the end not be human!",0.002654,/wab7WFR4NI3Ox0NSBJhZPELNlVM.jpg,2008,0.0,85.0,Dying God
1871,0.0,Ki-hwan Oh,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",21795,"['fencing', 'high school', 'wedding party']",A young woman tries to escape what seems to be a curse that is killing members of her family one by one.,0.130858,/i3lHWk45UGxHEaSbH5Rdu1EWq8t.jpg,2007,0.0,85.0,Voices
1872,0.0,Steven Jacobson,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",16346,,"All self-taught dancer Kate Parker has ever wanted to do was perform with the American Academy of Ballet. But when she doesnt make it after auditioning, she learns that it takes more than precision and perfection to succeed in the dance world.",1.193985,/7BauJ47dENVnezHDB5HzD5K7ZVs.jpg,2008,0.0,95.0,Center Stage : Turn It Up
1873,50000000.0,Miloš Forman,"[{u'id': 18, u'name': u'Drama'}]",11515,"['rape', 'verlies', 'heresy', 'religion and supernatural', 'napoleon', 'biography', 'unwillingly pregnant', 'muse']","Painter Francisco Goya faces a scandal involving his muse, who is labeled a heretic by a monk.",0.804261,/x04CKIV43Y9K5iTD98fB25lB0F2.jpg,2006,9448082.0,114.0,Goya's Ghosts
1874,0.0,,"[{u'id': 10402, u'name': u'Music'}]",22099,,"The Rammstein - Live aus Berlin DVD is a compilation of two live concerts filmed at Berlin's open-air Parkbühne (""park stage"") Wuhlheide in August 1998. The DVD offers 17 of the band's songs, most of which are found on the two CD albums ""Sehnsucht"" and ""Herzeleid."" The show itself is a very entertaining performance with plenty of the usual stunts, pyrotechnics, and lighting effects you'd expect from an industrial metal band.",0.007961,/8DLrWbft4bzqEQGAYh1yXZ39MN2.jpg,1999,0.0,80.0,Rammstein: Live aus Berlin
1875,0.0,"Arthur Rankin, Jr.","[{u'id': 16, u'name': u'Animation'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10751, u'name': u'Family'}]",27273,['dragon'],"The realm of magic is being threatened by the realm of logic, so Carolinus, the green wizard decides to shield it for all time. Ommedon, the evil red wizard, stands in his way. Carolinus then calls for a quest that is to be led by a man named Peter Dickinson, who is the first man of both the realms of science and magic. It is Peters job to defeat Ommedon.",0.159284,/tBe6EeomVnvtO6Lo6KMzBCyR8x1.jpg,1982,0.0,96.0,The Flight of Dragons
1876,0.0,Mariano Ozores,"[{u'id': 35, u'name': u'Comedy'}]",28141,"['female nudity', 'hospital', 'money bag']",No overview found.,6e-05,/cFl5hNcjhCTZgwL0keD7cm0FEuj.jpg,1983,0.0,81.0,Agítese antes de usarla
1877,0.0,Steve Boyum,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}]",12450,"['riddle', 'treasure', 'russian', 'treasure hunt', 'treasure map', 'falling in love', 'archaeologist', 'archeology\xc2\xa0', 'allan quatermain']","An adventurous quest for a treasure hidden in King Solomon's mines, based on H. Rider Haggard's timeless tale.",1.393622,/e6p1ikU4pc9mnotAdFkq7S9hTgI.jpg,2004,0.0,173.0,King Solomon's Mines
1878,22000000.0,Jessie Nelson,"[{u'id': 18, u'name': u'Drama'}]",10950,"['foster parents', 'pro bono', 'new baby', 'social services', 'learning', 'coffee shop manager', 'pizza hut', ""children's book"", 'locked door', 'mentally handicapped man', 'child custody', 'woman director']","Sam has the mental capacity of a 7-year-old. He has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations start to become a problem and the authorities take her away. Sam shames high-priced lawyer Rita into taking his case pro bono and in turn teaches her the value of love and family.",1.068287,/gr0jLIUd5Os0RAFH9U5iZMpQ5cw.jpg,2001,40270895.0,132.0,I Am Sam
1879,0.0,William Dieterle,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}]",28256,"['private detective', 'sam spade']","In the second screen version of The Maltese Falcon, a detective is caught between a lying seductress and a lady jewel thief.",0.005529,/y71qET72S6jtMSVAlUFUwYDkEKl.jpg,1936,0.0,74.0,Satan Met a Lady
1880,24000000.0,Gene Kelly,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}]",14030,"['based on play', 'based on stage musical', 'merchant', 'yonkers new york', 'borzoi', 'millinery', 'drygoods store']","Matchmaker, Dolly Levi takes a trip to Yonkers, New York to see the ""well-known unmarried half-a-millionaire,"" Horace Vandergelder. While there, she convinces him, his two stock clerks and his niece and her beau to go to New York City.",1.888017,/6VDANRGpRb4VGo5q0anoav5CoU7.jpg,1969,33208099.0,146.0,"Hello, Dolly!"
1881,0.0,Luis Prieto,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 35, u'name': u'Comedy'}]",21943,,"The film stars Riccardo Scamarcio as a macho type who becomes entangled with an independent-minded girl, played by Laura Chiatti. Ho voglia di te had the best opening ever for an Italian picture and remains the country's third best box office release for 2007 with a 15 million Euros gross. The film is the sequel of Tre metri sopra il cielo (Three Steps Over Heaven) directed by Luca Lucini.",0.049874,/kRSsmG2nayHCdR4Dnuvm44KeGQq.jpg,2007,0.0,106.0,I Want You
1882,0.0,Henrique Goldman,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",28997,,"The tragic true story of Jean Charles de Menezes, the innocent Brazilian shot dead by British police in 2005 at the height of the London terrorist alerts.",0.002848,/cnZsBe0HmGR2eKlejclAXdToqy.jpg,2009,0.0,91.0,Jean Charles
1883,0.0,Rigoberto Castañeda,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",16611,"['piercing', 'homeless man', 'broken leg', 'marco polo', 'stabbed in the shoulder', 'multiple stabbing', 'trapped in an elevator', 'old building', 'broken elevator', 'chocolate bar', 'stuck in elevator', 'brick wall', 'stabbed in the leg']",Three people from different walks of life find themselves trapped inside a stalled elevator. What at first seems like an inconvenience rapidly escalates into a nightmare.,0.328934,/uKCywpJW0iUsHMis4eiqFOkaZOT.jpg,2008,0.0,85.0,Blackout
1884,3716946.0,Sam Peckinpah,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 37, u'name': u'Western'}]",23330,"['prostitute', 'homeless person', 'stagecoach', 'reverend', 'way station']","Double-crossed and left without water in the desert, Cable Hogue is saved when he finds a spring. It is in just the right spot for a much needed rest stop on the local stagecoach line, and Hogue uses this to his advantage. He builds a house and makes money off the stagecoach passengers. Hildy, a whore from the nearest town, moves in with him. Hogue has everything going his way until the advent of the automobile ends the era of the stagecoach.",0.421322,/kiK2R6FZ8grsnon9Qfdw1L7xQeb.jpg,1970,5000000.0,121.0,The Ballad of Cable Hogue
