,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
430,0.0,William Rowland,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",27347,"['louisiana', 'swamp', 'b movie']","Cajun newlyweds must deal with the jealousy of his brother, who also loved her, and the arrival of a mysterious seductress in their bayou backwater.",0.003482,/vHklHN7JEku4aRuiGOVa2EMfYZ0.jpg,1959,0.0,85.0,The Louisiana Hussy
431,0.0,Andrea Arnold,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",11705,"['rape', 'glasgow', 'loss of family', 'security camera', 'revenge', 'independent film', 'security guard', 'woman director']","Jackie is a CCTV operator. Each day, she watches over a small part of the world, protecting the people living their lives under her gaze. One day, a man shows his face on her monitor, a man she thought she would never see again, a man she hoped never to see again. Now she has no choice and is compelled to confront him.",0.508355,/mO6eFssKBEYJYfJE152R4uV5VCC.jpg,2006,1128345.0,105.0,Red Road
432,0.0,James Merendino,[],12831,"['countryside', 'music', 'friendship', 'leere', 'los angeles', 'dogme 95', 'unhappiness', 'road movie']","Following the Dogma rules does not make this film hard to watch... In the end, it is a great story and shows that Merendino can be a mature filmmaker. It's about two guys a Vespa and a trip from South Dakota to Los Angeles. It's funny, insightful and tragic",0.083673,/pTmIHag4MHi8SKMJ2krugYZvyA1.jpg,2001,0.0,95.0,Amerikana
433,0.0,Eric Valli,"[{u'id': 18, u'name': u'Drama'}]",26813,,"As the denizens of a Tibetan village prepare for their arduous annual trek to exchange salt for grain, the community's allegiances are split between aging chieftain Tinle (Thilen Lhondup) and rebellious young Karma (Gurgon Kyap). Tinle tries to maintain his clout and preserve obedience to ancient customs when Karma challenges the old man's power.",0.102046,/fjZhYB2BHPEUPEwhwH5fa2DgXhH.jpg,1999,0.0,108.0,Himalaya
434,0.0,Olaf Lubaszenko,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",14224,,"The film tells about mainly three people - Max, a bored, smart, poor University Professor of Philosophy; Ramzes, a mafia leader, cool, strong, merciless bully and Stella, Ramzes girlfriend.",0.210202,/y7vOChFfQhwZkZB0nQEsjU941RH.jpg,2002,0.0,120.0,E=mc²
435,2000000.0,Brian Hecker,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",20107,"['date', 'high school', 'independent film', 'prom']","Everyone is searching for love in director Brian Hecker's semi-autobiographical story. Danny Stein, a high school senior at the bottom of the social food chain, needs a prom date. As a cause of anxiety for Danny, Bart Beeber, the nerdiest guy in school, has already found a date -- and booked a hotel room. At the same time, Danny's divorced parents are both looking for relationships again.",0.781647,/m3izZYsaUMYMI5wG1JfDufANZtP.jpg,2008,0.0,80.0,Bart Got a Room
436,3000000.0,Hamilton Luske,"[{u'id': 16, u'name': u'Animation'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",12092,"['cat', 'dream', 'queen', 'heart', 'animation', 'nothing', 'tea party']","On a golden afternoon, young Alice follows a White Rabbit, who disappears down a nearby rabbit hole. Quickly following him, she tumbles into the burrow - and enters the merry, topsy-turvy world of Wonderland! Memorable songs and whimsical escapades highlight Alice's journey, which culminates in a madcap encounter with the Queen of Hearts - and her army of playing cards!",3.518023,/9gJa2B6M8jt85aDkb0MF98MLZ9T.jpg,1951,572000000.0,75.0,Alice in Wonderland
437,55000000.0,Eric Goldberg,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 16, u'name': u'Animation'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",10530,"['culture clash', 'settler', 'colony', 'musical', 'gold rush', 'princess', 'romance', 'native american', 'animation', 'virginia', 'star crossed lovers', 'reference to pizarro', 'jamestown virginia', 'pug dog', 'cross cultural relationship', 'musket', 'animate tree', 'indian chief', 'based on folk tale', 'forbidden romance', '17th century', 'shamanism', 'songs', 'indians vs. settlers', 'animal sidekick', 'powhatan', 'land claim']","History comes gloriously to life in Disney's epic animated tale about love and adventure in the New World. Pocahontas is a Native American woman whose father has arranged for her to marry her village's best warrior. But a vision tells her change is coming, and soon she comes face to face with it in the form of Capt. John Smith.",2.479201,/qk95miOV8wDABbO5gyCpCrvbVFu.jpg,1995,346079773.0,81.0,Pocahontas
438,0.0,Mark Atkins,"[{u'id': 27, u'name': u'Horror'}]",27267,"['screenwriter', ""writer's block"", 'premonition']","A screenwriter is plagued by nightmares as he writes a script about a family that was slaughtered years before. Soon, the grisly murders he's writing about starts to actually happen.",0.107261,/cKIcsHKYFjZJHww2AJF6jL57Lpe.jpg,2004,0.0,80.0,Evil Eyes
439,0.0,Ferzan Ozpetek,"[{u'id': 18, u'name': u'Drama'}]",12432,,"Antonio and Emma have been separated for years, but he does not accept when Emma dates other men. Indeed Antonio proves obsessive, aggressive and intrusive, and again threatens Emma to hurt the children: little Kevin, shy and introverted, and the adolescent Valentina.",0.783765,/6yfuyXGM00RvHTH3xKncWG0ffS2.jpg,2008,0.0,105.0,A Perfect Day
440,12000.0,Wyott Ordung,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 27, u'name': u'Horror'}]",29057,"['diving', 'ocean', 'monster']","Julie, an American on vacation in Mexico, spots a giant, one-eyed amoeba rising from the ocean, but when she tries to tell the authorities, no one believes her. She finally teams up with a marine biologist in an attempt to destroy it.w found.",0.001845,/nmPGKjYn9oESdySlgp9aykYwvbf.jpg,1954,117000.0,64.0,Monster from the Ocean Floor
441,0.0,François Ozon,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}]",27208,"['pride and vanity', 'respect', 'romance']","Bruno is waiting for his girlfriend Rosette to arrive at his apartment. He loves her deeply but is infuriated that she is at least 45 minutes late EVERY SINGLE TIME they are supposed to meet, leading him to wonder how can she love him if she is that selfish, and how he can respect himself for putting up with it. He makes a decision to terminate the relationship if she is that late this time.",0.059138,/83rxCh3KD7as0nBJfv2Ls3esteM.jpg,2006,0.0,30.0,A Curtain Raiser
442,0.0,Lee Frost,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 10752, u'name': u'War'}]",28652,"['female nudity', 'rape', 'concentration camp', 'prisoners of war', 'nudity', 'independent film', 'lesbian', 'nazi germany', 'female prisoner', 'torture', 'cruelty', 'scientist', 'lesbian sex', 'evil', 'women in prison', 'third reich', 'nazi exploitation film', 'video nasty']",Two female Army agents go undercover at a Nazi prison camp to get information from a scientist being held there.,0.401898,/3YuGqIvMNd0jfoA8hdS39SNFAEi.jpg,1969,0.0,96.0,Love Camp 7
443,31000000.0,Steven Spielberg,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",11352,"['firemen', 'pilot', 'airplane', 'ghost', 'guardian angel']","Pete Sandich is a reckless fire-fighting pilot who is killed in what was to have been his final mission. Ascending to Heaven, Pete is introduced to business-like angel who instructs the spectral Pete to pass on his aviation knowledge to his young successor. While doing so, Pete also smoothes the course of romance for his earthly girlfriend who, after several months of grieving, finally falls in love with another man.",1.410992,/qSU4UZrKsLOxsPlwNm034w4eDqr.jpg,1989,74134790.0,122.0,Always
444,0.0,Marco Petry,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",10716,"['becoming an adult', 'education', 'nostalgia', 'friendship', 'falling in love', 'drug', 'school life']",,0.0045,/w48g7BqC3bv6sIkGby1aiBZvRXT.jpg,2003,0.0,94.0,"Die Klasse von '99 - Schule war gestern, Leben ist jetzt"
445,0.0,Kim Han-min,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 10769, u'name': u'Foreign'}]",18791,,"Talent manager Seung-min sees YOON Jin-ah, a rising actress, as his one last hope to turn his life around. Just as Jin-ah is on the path to stardom, he receives a threat from her former lover and gets her sex clip on his phone. Seung-min tracks down the culprit and retrieves the tape but ends up losing his phone. He realizes there is one last evidence of the sex tape on his phone...",0.025526,/Jowsi9AEQTMDbuWM0UJ1TQXd1W.jpg,2009,0.0,137.0,Handphone
446,0.0,Greg Palast,"[{u'id': 99, u'name': u'Documentary'}]",24776,,"Greg Palast has been following the Bush family around for years as an investigative reporter for the BBC. This is some of the information he has found, as recorded in his book ""The Best Democracy Money Can Buy"".",0.00043,/62C2RBUouSJfEV9ucCHUBBbVLTD.jpg,2004,0.0,62.0,Bush Family Fortunes: The Best Democracy Money Can Buy
447,1400000.0,Howard Hawks,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 10752, u'name': u'War'}]",16442,"['patriotism', 'hero', 'world war i', 'u.s. army', 'war', 'firearm', 'conversion', 'conscientious objector', 'infantry', 'one man army', 'hillbilly', 'war hero', 'war propaganda']",Alvin York a hillbilly sharpshooter transforms himself from ruffian to religious pacifist. He is then called to serve his country and despite deep religious and moral objections to fighting becomes one of the most celebrated American heroes of WWI.,0.268298,/ooWpSk32Di2s0lN1onTGiIb8AAN.jpg,1941,16361885.0,134.0,Sergeant York
448,0.0,Val Guest,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",26278,"['monster', 'factory', 'alien life-form', 'meteor', 'rocket', 'sequel', 'scientist']","Quatermass is the director of an important scientific base, where he builds nuclear rockets for the colonization of the Moon. A strange fall of meteorites in a nearby village leads to the discovery of a huge base under a strict military control, officially a factory of artificial food. Quatermass reveals that the factory is actually breeding alien creatures.",0.283186,/nRvZWgwwgZfzouJeMCUQ9P9mmZm.jpg,1957,0.0,85.0,Quatermass II
449,0.0,Bernard Toublanc-Michel,"[{u'id': 35, u'name': u'Comedy'}]",12732,['family'],No overview found.,0.065097,/dmW0eKFbvI4qiVlBcFNXqeqhkCB.jpg,1970,0.0,95.0,Le petit bougnat
450,0.0,Peng-Yi Chang ,"[{u'id': 35, u'name': u'Comedy'}]",17048,,"Three young boys learn the art of kung fu from their grandfather, a martial arts expert, and are able to hold their own on a trip to the city.",0.030202,/nAwkUWEgZdttkWw7DwrjiG0aR6t.jpg,1986,0.0,90.0,Young Dragons: Kung Fu Kids
451,24000000.0,Sidney Lumet,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10402, u'name': u'Music'}, {u'id': 878, u'name': u'Science Fiction'}]",24961,"['melancholy', 'little dog', 'based on stage musical', 'based on film', 'wizard']","A Thanksgiving dinner brings a host of family together in a Harlem apartment, where a 24-year-old schoolteacher named Dorothy Gale (Diana Ross) lives with her Aunt Em (Theresa Merritt) and Uncle Henry (Stanley Greene). Extremely introverted, she has, as Aunt Em teases her, ""never been south of 125th Street"", and refuses to move out and on with her life.",0.155107,/jdlmzPtiF8tAjY1iEvQIlm596Dp.jpg,1978,21049053.0,134.0,The Wiz
452,0.0,Wong Kar-wai,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",18329,"['homosexuality', 'independent film', 'argentina']","Lai and his boyfriend, Ho, arrive in Argentina from Hong Kong, seeking a better life. Their highly contentious relationship turns abusive and results in numerous break-ups and reconciliations. When Lai befriends another man, Chang, he sees the futility of continuing with the promiscuous Ho. Chang, however, is on his own personal journey and, ultimately, both Lai and Ho find themselves far from home and desperately lonely.",0.560703,/bBzEiEXV3TPPtWntfEN4KFCMsVo.jpg,1997,0.0,91.0,Happy Together
453,0.0,Philippe de Broca,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10769, u'name': u'Foreign'}]",26866,,"In the 18th century, Louis de Bourguignon is working with the Malichot's gang, but their ways are too 'unethical' for him. He creates his own band, acting under the name of Cartouche, making audacious robberies of the rich people, and even distributing the takings with the poor. Thus, cartouche attracts the people's sympathies, Venus's love, and hate from the Police and Malichot... Cartouche can escape all the traps they set at him - except the entrapments of love. Eventually, he will be saved by a woman, at her own cost.",0.186457,/unNNb34WyMZLbDYVoRLzNmJhbSC.jpg,1962,0.0,0.0,Swords of Blood
454,0.0,Lasse Åberg,"[{u'id': 35, u'name': u'Comedy'}]",17172,,"The landlubber Stig-Helmer and his Norwegian friend Ole get on a barge by mistake. They arrive at an archipelago and have to spend Midsummer among the fancy rich boat people, their yachts and summer houses.",0.453659,/vG24KxSPvRdNAIIad3pCvZRTj4y.jpg,1988,0.0,104.0,SOS
455,0.0,Gregg Araki,"[{u'id': 18, u'name': u'Drama'}]",11171,"['child abuse', 'amnesia', 'trainer', 'hustler', 'homosexuality', 'independent film', 'childhood sexual abuse']","A teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth.",0.886248,/wynnf6LT4ueuCuREPRMtHGQIk5T.jpg,2004,1524966.0,105.0,Mysterious Skin
456,0.0,Karl Freund,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}]",28261,"['surgeon', 'mad doctor']",An insane surgeon's obsession with an actress leads him to replace her wounded pianist's hands with the hands of a knife murderer which still have the urge to throw knives.,0.224506,/zO77NLLqM9oX0LAbGfPBrBRlZi8.jpg,1935,0.0,68.0,Mad Love
457,134000.0,Jacques Tourneur,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",25508,"['cat', 'zoo', 'suspense', 'curse', 'val lewton', 'film noir']",Sketch artist Irena Dubrovna (Simon) and American architect Oliver Reed (Smith) fall in love and marry after a brief courtship. But Irena believes that she suffers from an ancient curse and won't consummate the union for fear that she will turn into a panther compelled to kill her lover.,0.184094,/yFxRIwZX4b5Z2ZW2qsfcoAv6UrG.jpg,1942,8000000.0,73.0,Cat People
458,120000.0,Fred Olen Ray,"[{u'id': 27, u'name': u'Horror'}]",28127,,"While visiting a traveling carnival full of human freaks, high school students nearly join as permanent members.",0.001268,/bB3kADI4OIhHhd6PoVm1AaiHk71.jpg,2000,0.0,74.0,Sideshow
